id,user_id,merchant,date,total,tax,currency,payment_method,status,image_url,created_at,updated_at,fullText,ai_suggestions,predicted_category,processing_status,processing_error,processing_time,model_used,primary_method,has_alternative_data,discrepancies
00d5c96a-4a67-48ab-a772-a2f8a6760cbb,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,AK NAIMI HOLDING SDN BHD,2025-04-02,157.50,,MYR,Master,reviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1743784874655_p48gspxkp7.jpeg,2025-04-04 16:41:15.172742+00,2025-04-04 16:41:15.172742+00,"ADDRESS: AK NAIMI HOLDING SDN BHD
(1423822-T)
No 7, Jalan Alfa F U6/F, Seksyen U6
Pusat Perdagangan Subang Permai,
40150 Shah Alam, Selangor.
STREET: No 7, Jalan Alfa F U6/F, Seksyen U6
Pusat Perdagangan Subang Permai,
CITY: Shah Alam,
STATE: Selangor.
ZIP_CODE: 40150
NAME: AK NAIMI HOLDING SDN BHD
ADDRESS_BLOCK: No 7, Jalan Alfa F U6/F, Seksyen U6
Pusat Perdagangan Subang Permai,
40150 Shah Alam, Selangor.
Cash Received :: 0.00
MASTER :: 157.50
INVOICE_RECEIPT_DATE: 02 Apr 2025
Inv No:: CS-0017151
Total Payable :: 157.50
Total Payable :: 157.50
VENDOR_ADDRESS: AK NAIMI HOLDING SDN BHD
(1423822-T)
No 7, Jalan Alfa F U6/F, Seksyen U6
Pusat Perdagangan Subang Permai,
40150 Shah Alam, Selangor.
VENDOR_NAME: AK NAIMI HOLDING SDN BHD
TEL:: 012-600 2186
S/P:: SALES
Item Count :: 10.0000
Change :: 0.00
","{""tax"":0,""date"":""2025-04-02"",""total"":null,""merchant"":null}",Groceries,,,,,,false,
017ba752-ac42-41d7-a1e9-863d40e0caa4,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,SUPER SEVEN CASH & CARRY SDN BHD,2025-03-19,111.22,,MYR,MASTER CARD,reviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1743844958934_zzk7og9we2a.jpeg,2025-04-05 09:22:39.171922+00,2025-04-05 09:22:39.171922+00,"ADDRESS: SUPER SEVEN CASH & CARRY SDN BHD
(590150-A)
PASARAYA BORONG SUPER SEVEN
NO. 1 Jalan Euro 1
off jalan batu
Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
STREET: NO. 1 Jalan Euro 1
off jalan batu
Tiga
STREET: Sungai Buloh Seksyen U3
CITY: Shah Alam,
ZIP_CODE: 40150
NAME: SUPER SDN BHD
ADDRESS_BLOCK: NO. 1 Jalan Euro 1
off jalan batu
Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
Customer
:: [77913678]
INVOICE_RECEIPT_DATE: 19-03-2025
INVOICE NO :: 887054
Total Sales: RM 111.22
Net Total: RM 111.20
VENDOR_ADDRESS: SUPER SEVEN CASH & CARRY SDN BHD
(590150-A)
PASARAYA BORONG SUPER SEVEN
NO. 1 Jalan Euro 1
off jalan batu
Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
VENDOR_NAME: SUPER SDN BHD
VENDOR_URL: http: //www.super7.com.my
COUNTER :: 001
OPERATOR :: [MUHAMMAD SAFWAN-CASHIER]
QUANTITY :: 10.644 Units
Rounding Adjustment: RM -0.02
Payment Method: MASTER CARD
","{""tax"":""0"",""date"":""2025-03-19"",""total"":""No suggestion"",""merchant"":""No suggestion""}",Groceries,,,,,,false,
0575eaeb-e4d1-4bba-83b0-5cd77c57a273,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,"MY HERO
HYPERMARKET SDN BHD",2025-03-06,29.20,0.00,MYR,CASH,reviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1743862274491_gdo2ciit4y8.jpeg,2025-04-05 14:11:14.793699+00,2025-04-05 14:11:14.793699+00,"ADDRESS: MY HERO HYPERMARKET SDN BHD
(Subang Jasa) 666770-U
4243, Compleks Perniagaan Sri Gaya,
Jln Tmn Subang Jasa 3,
40150 Selangor
STREET: 4243, Compleks Perniagaan Sri Gaya,
Jln Tmn Subang Jasa 3,
STATE: Selangor
ZIP_CODE: 40150
NAME: MY HERO
HYPERMARKET SDN BHD
ADDRESS_BLOCK: 4243, Compleks Perniagaan Sri Gaya,
Jln Tmn Subang Jasa 3,
40150 Selangor
CASH: 50.00
Total Saving: 0.00
INVOICE_RECEIPT_DATE: 06/03/25
Invoice No:: SJP02202503060133
Sub Total: 29.20
Total: 29.20
VENDOR_ADDRESS: MY HERO HYPERMARKET SDN BHD
(Subang Jasa) 666770-U
4243, Compleks Perniagaan Sri Gaya,
Jln Tmn Subang Jasa 3,
40150 Selangor
VENDOR_NAME: MY HERO
HYPERMARKET SDN BHD
URL:: https: //myinvoice.biz-edoc.com/#/einvoice/selfgen
erate/?cc=HERO001
Cashier :: NORFAEZAH BT JAILANI
Total Item: 4
Total Qty: 6
Rounding: 0.00
Tender: CASH 50.00
Change 20.80
Change: 20.80
Point Missed:: 14
",,Groceries,,,,,,false,
070597b1-9da6-44be-a72a-c1c4e0782cf3,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,AK NAIMI HOLDING SDN BHD,2025-04-02,157.50,0.00,MYR,Master,reviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1744117142119_me53v3exop.jpeg,2025-04-08 12:59:02.57355+00,2025-04-08 12:59:05.891+00,"ADDRESS: AK NAIMI HOLDING SDN BHD
(1423822-T)
No 7, Jalan Alfa F U6/F, Seksyen U6
Pusat Perdagangan Subang Permai,
40150 Shah Alam, Selangor.
STREET: No 7, Jalan Alfa F U6/F, Seksyen U6
Pusat Perdagangan Subang Permai,
CITY: Shah Alam,
STATE: Selangor.
ZIP_CODE: 40150
NAME: AK NAIMI HOLDING SDN BHD
ADDRESS_BLOCK: No 7, Jalan Alfa F U6/F, Seksyen U6
Pusat Perdagangan Subang Permai,
40150 Shah Alam, Selangor.
Cash Received :: 0.00
MASTER :: 157.50
INVOICE_RECEIPT_DATE: 02 Apr 2025
Inv No:: CS-0017151
Total Payable :: 157.50
Total Payable :: 157.50
VENDOR_ADDRESS: AK NAIMI HOLDING SDN BHD
(1423822-T)
No 7, Jalan Alfa F U6/F, Seksyen U6
Pusat Perdagangan Subang Permai,
40150 Shah Alam, Selangor.
VENDOR_NAME: AK NAIMI HOLDING SDN BHD
TEL:: 012-600 2186
S/P:: SALES
Item Count :: 10.0000
Change :: 0.00
","{""tax"":""0"",""date"":null,""total"":null,""merchant"":null}",Other,complete,,1.788,,,false,
10cddaf7-2a60-43c6-9ee5-a16bf996bfc4,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,SUPER SEVEN CASH & CARRY SDN BHD,2025-02-04,126.95,0.00,MYR,MASTER,reviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1743851333748_ueu5e54pe08.jpeg,2025-04-05 11:08:53.985016+00,2025-04-05 11:08:53.985016+00,"NAME: CARRY
SUPER SEVEN CASH & SDN BHD
customer :: [77913678]
INVOICE_RECEIPT_DATE: 02-04-2025
INVOICE NO :: 864877
Total Sales: RM 126.97
Tet Total: RM 126.95
VENDOR_NAME: CARRY
SUPER SEVEN CASH & SDN BHD
VENDOR_URL: http: //www.super7.com.my
COUNTER
:: 002
OPERATOR :: [FARHANIM-CASHIER]
QUANTITY :: 8.058 Units
tounding Adjustment: RM -0.02
Payment Method: MASTER CARD
",,,,,,,,false,
14c6b0a5-306b-433d-a0b8-54ac696eb8ee,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,CASH & CARRY SDN BHD,2025-03-19,22.90,0.00,USD,,unreviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1743259856666_13vihnheqrzq.jpeg,2025-03-29 14:50:57.035048+00,2025-03-29 14:50:57.035048+00,"ADDRESS: SUPER SEVEN CASH & CARRY SDN
(590150-A)
PASARAYA BORONG SUPER SEVEN
NO. 1 Jalan Euro 1
off jalan batu Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
STREET: NO. 1 Jalan Euro 1
off jalan batu Tiga
STREET: Sungai Buloh Seksyen U3
CITY: Shah Alam,
ZIP_CODE: 40150
ADDRESS_BLOCK: NO. 1 Jalan Euro 1
off jalan batu Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
NAME: CASH & CARRY SDN BHD
Customer :: [77913678]
INVOICE_RECEIPT_DATE: 19-03-2025
INVOICE NO :: 887055
Total Sales: RM 22.90
Net Total: RM 22.90
VENDOR_ADDRESS: SUPER SEVEN CASH & CARRY SDN
(590150-A)
PASARAYA BORONG SUPER SEVEN
NO. 1 Jalan Euro 1
off jalan batu Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
VENDOR_NAME: CASH & CARRY SDN BHD
VENDOR_URL: http: //www.super7.com.my
COUNTER :: 001
OPERATOR :: [MUHAMMAD SAFWAN-CASHIER]
QUANTITY :: 2 Units
Rounding Adjustment: RM 0.00
Payment Method: ATM CARD
",,,,,,,,false,
15cc338e-da8a-4dea-bdc0-5504d8ffcc36,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,JIMART SBG PERDANA,2025-03-30,19.75,0.00,MYR,MASTER,reviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1743788323442_ktl4y5v0j8q.jpeg,2025-04-04 17:38:43.891372+00,2025-04-04 17:38:43.891372+00,"ADDRESS: JIMART SBG PRDN
-
NO.29M,JALAN DINAR G U3/G,
SEKSYEN U3,SUBANG PERDANA,
SHAH ALAM, SL
STREET: NO.29M,JALAN DINAR G U3/G,
SEKSYEN U3,SUBANG PERDANA,
CITY: SHAH ALAM,
STATE: SL
NAME: JIMART SBG PRDN
-
ADDRESS_BLOCK: NO.29M,JALAN DINAR G U3/G,
SEKSYEN U3,SUBANG PERDANA,
SHAH ALAM, SL
NAME: OCBC
NAME: OCBC
NAME: OCBC
INVOICE NO:: 012321
TOTAL: RM 19.75
VENDOR_ADDRESS: JIMART SBG PRDN
-
NO.29M,JALAN DINAR G U3/G,
SEKSYEN U3,SUBANG PERDANA,
SHAH ALAM, SL
VENDOR_NAME: OCBC
VENDOR_NAME: JIMART SBG PRDN
-
VENDOR_NAME: OCBC
VENDOR_NAME: OCBC
MID:: 000030000003391
BATCH NO:: 000717
TRACE NO:: 013376
MASTERCARD: 540256******7888
EXP DATE:: **/**
ENTRY TYPE:: CTLS
REF NO :: 508916170730
APPROVAL CODE: R89065
ARQC :: 8FE9E96BB372833C
TVR :: 0000008001
AID :: A0000000041010
Version: 00 00 08 153
",,,,,,,,false,
186b50ee-429b-4e99-aabd-5c6c51e1be7e,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,SUPER SEVEN CASH & CARRY SDN BHD,2025-03-19,111.20,0.00,MYR,MASTER,reviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1743262950665_d3dur1320me.jpeg,2025-03-29 15:42:31.005113+00,2025-03-29 15:42:31.005113+00,"ADDRESS: SUPER SEVEN CASH & CARRY SDN BHD
(590150-A)
PASARAYA BORONG SUPER SEVEN
NO. 1 Jalan Euro 1
off jalan batu
Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
STREET: NO. 1 Jalan Euro 1
off jalan batu
Tiga
STREET: Sungai Buloh Seksyen U3
CITY: Shah Alam,
ZIP_CODE: 40150
NAME: SUPER SDN BHD
ADDRESS_BLOCK: NO. 1 Jalan Euro 1
off jalan batu
Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
Customer
:: [77913678]
INVOICE_RECEIPT_DATE: 19-03-2025
INVOICE NO :: 887054
Total Sales: RM 111.22
Net Total: RM 111.20
VENDOR_ADDRESS: SUPER SEVEN CASH & CARRY SDN BHD
(590150-A)
PASARAYA BORONG SUPER SEVEN
NO. 1 Jalan Euro 1
off jalan batu
Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
VENDOR_NAME: SUPER SDN BHD
VENDOR_URL: http: //www.super7.com.my
COUNTER :: 001
OPERATOR :: [MUHAMMAD SAFWAN-CASHIER]
QUANTITY :: 10.644 Units
Rounding Adjustment: RM -0.02
Payment Method: MASTER CARD
",,,,,,,,false,
1db24067-f841-4d44-929e-fc6784daba5a,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,SUPER SEVEN CASH & CARRY SDN BHD,2025-03-19,111.22,0.00,MYR,MASTER CARD,reviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1744039033688_y8ciw62rc1s.jpeg,2025-04-07 15:17:14.872963+00,2025-04-08 05:36:59.63+00,"ADDRESS: SUPER SEVEN CASH & CARRY SDN BHD
(590150-A)
PASARAYA BORONG SUPER SEVEN
NO. 1 Jalan Euro 1
off jalan batu
Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
STREET: NO. 1 Jalan Euro 1
off jalan batu
Tiga
STREET: Sungai Buloh Seksyen U3
CITY: Shah Alam,
ZIP_CODE: 40150
NAME: SUPER SDN BHD
ADDRESS_BLOCK: NO. 1 Jalan Euro 1
off jalan batu
Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
Customer
:: [77913678]
INVOICE_RECEIPT_DATE: 19-03-2025
INVOICE NO :: 887054
Total Sales: RM 111.22
Net Total: RM 111.20
VENDOR_ADDRESS: SUPER SEVEN CASH & CARRY SDN BHD
(590150-A)
PASARAYA BORONG SUPER SEVEN
NO. 1 Jalan Euro 1
off jalan batu
Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
VENDOR_NAME: SUPER SDN BHD
VENDOR_URL: http: //www.super7.com.my
COUNTER :: 001
OPERATOR :: [MUHAMMAD SAFWAN-CASHIER]
QUANTITY :: 10.644 Units
Rounding Adjustment: RM -0.02
Payment Method: MASTER CARD
","{""tax"":0,""date"":null,""total"":""111.22"",""merchant"":null}",Groceries,complete,"Processing failed: 500 ",1.652,,,false,
1dfbe8f2-0653-447f-ad0c-3d3a813c89f4,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,Liam Hup Hardware Sdn Bhd,2025-03-10,1.50,,MYR,Cash,reviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1743030133622.jpeg,2025-03-26 23:02:14.504578+00,2025-03-26 23:02:14.504578+00,"ADDRESS: LIAM HUP HARDWARE SDN BHD
601667-H
NO 96 JALAN SUBANG,
KAMPUNG BARU SUBANG,
40150 SHAH ALAM, SELANGOR.
STREET: NO 96 JALAN SUBANG,
KAMPUNG BARU SUBANG,
CITY: SHAH ALAM,
STATE: SELANGOR.
ZIP_CODE: 40150
NAME: LIAM HUP HARDWARE SDN BHD
ADDRESS_BLOCK: NO 96 JALAN SUBANG,
KAMPUNG BARU SUBANG,
40150 SHAH ALAM, SELANGOR.
CASH: 20.50
DISC :: 0.00
DATE: 10/03/2025
RECEIPT #: CS01102250
SUB-TOTAL :: 1.50
TAX :: 0.00
TOTAL: 1.50
VENDOR_ADDRESS: LIAM HUP HARDWARE SDN BHD
601667-H
NO 96 JALAN SUBANG,
KAMPUNG BARU SUBANG,
40150 SHAH ALAM, SELANGOR.
VENDOR_NAME: LIAM HUP HARDWARE SDN BHD
TEL : H/P:: 0162055305
TIME:: 16:17:00
CASHIER: USER
TOTAL QTY:: 1
ROUNDING :: 0.00
CHANGE: 19.00
","{""tax"":null,""date"":""2025-03-10"",""total"":null,""merchant"":null}",Shopping,,,,,,false,
27690a87-a610-45b5-8add-50e7d13172da,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,SUPER SEVEN CASH & CARRY SDN BHD,2025-03-10,76.31,0.00,MYR,MASTER,reviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1743861088291_hdoumrs0xkr.jpeg,2025-04-05 13:51:28.648626+00,2025-04-05 13:51:28.648626+00,"ADDRESS: SUPER SEVEN CASH & CARRY SDN BHD
(590150-A)
PASARAYA BORONG SUPER SEVEN
NO. 1 Jalan Euro 1
off jalan batu Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
STREET: NO. 1 Jalan Euro 1
off jalan batu Tiga
STREET: Sungai Buloh Seksyen U3
CITY: Shah Alam,
ZIP_CODE: 40150
NAME: SUPER SEVEN CASH & CARRY SDN BHD
ADDRESS_BLOCK: NO. 1 Jalan Euro 1
off jalan batu Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
Customer :: [77913678]
INVOICE_RECEIPT_DATE: 10-03-2025
INVOICE NO :: 750586
Total Sales: RM 76.3:
Net Total: RM 76.31
VENDOR_ADDRESS: SUPER SEVEN CASH & CARRY SDN BHD
(590150-A)
PASARAYA BORONG SUPER SEVEN
NO. 1 Jalan Euro 1
off jalan batu Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
VENDOR_NAME: SUPER SEVEN CASH & CARRY SDN BHD
VENDOR_URL: http: //www.super7.com.my
COUNTER :: 00.
OPERATOR :: [SITI NOR HASLINDA BI-CASHIER
QUANTITY :: 6.852 Units
Adjustment
Rounding: RM -0.0:
Method
Payment: MASTER CARI
",,,,,,,,false,
2c84143c-9364-475b-9411-b07318442de1,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,Super Seven Cash & Carry Sdn Bhd,2025-04-05,79.15,,MYR,Master,reviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1743869904069_344hsv22jyv.jpeg,2025-04-05 16:18:24.55428+00,2025-04-05 16:18:24.55428+00,"ADDRESS: : UPER SEVEN CASH & CARRY SDN BHD
590150-A)
ASARAYA BORONG SUPER SEVEN
10. 1 Jalan Euro 1
iff Jalan batu Tiga
Alam,40150
STREET: 10. 1 Jalan Euro 1
NAME: : UPER SEVEN CASH & CARRY SDN BHD
ADDRESS_BLOCK: 10. 1 Jalan Euro 1
iff Jalan batu Tiga
lungai Buloh Seksyen U3 Shah
Payment Method: MASTER
CARD
INVOICE_RECEIPT_DATE: 4-03-2025
INVOICE NO :: 859632
Total Sales: RM 79.14
let Total: RM 79.15
VENDOR_ADDRESS: : UPER SEVEN CASH & CARRY SDN BHD
590150-A)
ASARAYA BORONG SUPER SEVEN
10. 1 Jalan Euro 1
iff Jalan batu Tiga
Alam,40150
VENDOR_NAME: : UPER SEVEN CASH & CARRY SDN BHD
VENDOR_URL: http: //www.super7.com.my
:: (77913678)
:
COUNTER: 002
>PERATOR :: :
FARHANIM-CASHIER]
QUANTITY :: 24.424 Units
founding Adjustment: RM 0.01
","{""tax"":""Tax amount not explicitly stated; needs further investigation or assumption of 0."",""date"":""2025-03-04"",""total"":null,""merchant"":""Correct spelling and formatting of merchant name.""}",Groceries,,,,,,false,
