id,user_id,merchant,date,total,tax,currency,payment_method,status,image_url,created_at,updated_at,fullText,ai_suggestions,predicted_category,processing_status,processing_error,processing_time,model_used,primary_method,has_alternative_data,discrepancies
a2462b2e-da7f-4091-b343-42994973b520,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,SUPER SEVEN CASH & CARRY SDN BHD,2025-03-24,188.05,0.00,MYR,MASTER CARD,unreviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1744010307196_xkqh18ehv7.jpeg,2025-04-07 07:18:27.819694+00,2025-04-08 12:36:22.299+00,"ADDRESS: SUPER SEVEN CASH & CARRY SDN BHD
(590150-A)
PASARAYA BORONG SUPER SEVEN
NO 1 Jalan Euro 1
off jalan batu Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
STREET: NO 1 Jalan Euro 1
off jalan batu Tiga
STREET: Sungai Buloh Seksyen U3
CITY: Shah Alam,
ZIP_CODE: 40150
NAME: SUPER SEVEN CASH & CARRY SDN BHD
ADDRESS_BLOCK: NO 1 Jalan Euro 1
off jalan batu Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
Customer :: [77913678]
INVOICE_RECEIPT_DATE: 24-03-2025
INVOICE NO :: 787727
Total Sales: RM 188.07
Net Total: RM 188.05
VENDOR_ADDRESS: SUPER SEVEN CASH & CARRY SDN BHD
(590150-A)
PASARAYA BORONG SUPER SEVEN
NO 1 Jalan Euro 1
off jalan batu Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
VENDOR_NAME: SUPER SEVEN CASH & CARRY SDN BHD
VENDOR_URL: http: //www.super7.com.my
COUNTER :: 003
OPERATOR :: [SITI NOR HASLINDA BI-CASHIER]
QUANTITY :: 20.764 Units
Rounding Adjustment: RM -0.02
Payment Method: MASTER CARD
","{""tax"":""0"",""date"":null,""total"":null,""merchant"":null}",Groceries,complete,"Processing failed: 500 ",1.84,,,false,
ad73665a-27a1-4c8c-acf9-90c4e50ced36,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,"CARRY
SUPER SEVEN CASH & SDN BHD",2025-02-04,126.95,0.00,MYR,,unreviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1743859843404_wsrjbp1lju.jpeg,2025-04-05 13:30:43.769753+00,2025-04-05 13:30:43.769753+00,"NAME: CARRY
SUPER SEVEN CASH & SDN BHD
customer :: [77913678]
INVOICE_RECEIPT_DATE: 02-04-2025
INVOICE NO :: 864877
Total Sales: RM 126.97
Tet Total: RM 126.95
VENDOR_NAME: CARRY
SUPER SEVEN CASH & SDN BHD
VENDOR_URL: http: //www.super7.com.my
COUNTER
:: 002
OPERATOR :: [FARHANIM-CASHIER]
QUANTITY :: 8.058 Units
tounding Adjustment: RM -0.02
Payment Method: MASTER CARD
",,,,,,,,false,
b1afadeb-f78b-43b1-95f9-69004705086a,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,SUPER SEVEN CASH BHD & CARRY SDN,2025-03-30,62.65,,MYR,Master,reviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1743930661353_kx2p18o1lpj.jpeg,2025-04-06 09:11:01.744207+00,2025-04-06 09:11:01.744207+00,"ADDRESS: SUPER
SEVEN
CASH BHD
& CARRY SDN
(590150-A)
PASARAYA
BORONG
SUPER SEVEN
NO. 1 Jalan
Euro 1
off
jalan batu
Tiga
Sungai Bulch Seksyen U3 Shah Alam, 40150
STREET: NO. 1 Jalan
Euro 1
off
jalan batu
Tiga
Sungai
Bulch
Seksyen U3
CITY: Shah Alam,
ZIP_CODE: 40150
NAME: SUPER
SEVEN
CASH BHD
& CARRY SDN
ADDRESS_BLOCK: NO. 1 Jalan
Euro 1
off
jalan batu
Tiga
Sungai Bulch Seksyen U3 Shah Alam, 40150
Customer
:: [77913678]
INVOICE_RECEIPT_DATE: 30-03-2025
INVOICE
NO :: 789350
Total Sales: RM 62.64
Net Total: RM 62.65
VENDOR_ADDRESS: SUPER
SEVEN
CASH BHD
& CARRY SDN
(590150-A)
PASARAYA
BORONG
SUPER SEVEN
NO. 1 Jalan
Euro 1
off
jalan batu
Tiga
Sungai Bulch Seksyen U3 Shah Alam, 40150
VENDOR_NAME: SUPER
SEVEN
CASH BHD
& CARRY SDN
VENDOR_URL: http: //www.super7.com.my/
COUNTER :: 003
OPERATOR: IFARHANUM-CASHIER]
QUANTITY
:: 10 Units
Rounding Adjustment: RM 0.01
Payment Method: MASTER CARD
","{""tax"":0,""date"":""2025-03-30"",""total"":null,""merchant"":null}",Groceries,,,,,,false,
b43cac5b-0c86-4a9a-bd25-b9ced4ab9b7e,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,Liam Hup Hardware Sdn Bhd,2025-03-06,3.00,,MYR,Cash,reviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1743954033260_hfki68vhdpf.jpeg,2025-04-06 15:40:33.609795+00,2025-04-06 15:40:33.609795+00,"ADDRESS: LIAM HUP HARDWARE SDN BHD
601667 H
NO.96 JALAN SUBANG,
KAMPUNG BARU SUBANG,
40150 SHAH ALAM, SELANGOR.
STREET: NO.96 JALAN SUBANG,
KAMPUNG BARU SUBANG,
CITY: SHAH ALAM,
STATE: SELANGOR.
ZIP_CODE: 40150
NAME: LIAM HUP HARDWARE SDN BHD
ADDRESS_BLOCK: NO.96 JALAN SUBANG,
KAMPUNG BARU SUBANG,
40150 SHAH ALAM, SELANGOR.
CASH: 20.00
DISC :: 0.00
DATE: 06/03/2025
RECEIPT #:: CS01101652
SUB-TOTAL :: 3.00
TAX :: 0.00
TOTAL: 3.00
VENDOR_ADDRESS: LIAM HUP HARDWARE SDN BHD
601667 H
NO.96 JALAN SUBANG,
KAMPUNG BARU SUBANG,
40150 SHAH ALAM, SELANGOR.
VENDOR_NAME: LIAM HUP HARDWARE SDN BHD
TEL : H/P:: 0162055305
TIME: 14:21:00
CASHIER:
.: USER
TOTAL QTY: 1
ROUNDING :: 0.00
CHANGE: 17.00
","{""tax"":null,""date"":""2025-03-06"",""total"":null,""merchant"":null}",Shopping,,,,,,false,
d30c8b6c-d80d-45c6-8993-502f076d5342,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,Liam Hup Hardware Sdn Bhd,2025-03-10,1.50,,MYR,Cash,reviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1743881556660_0xno6r8hktkg.jpeg,2025-04-05 19:32:37.067845+00,2025-04-05 19:32:37.067845+00,"ADDRESS: LIAM HUP HARDWARE SDN BHD
601667-H
NO 96 JALAN SUBANG,
KAMPUNG BARU SUBANG,
40150 SHAH ALAM, SELANGOR.
STREET: NO 96 JALAN SUBANG,
KAMPUNG BARU SUBANG,
CITY: SHAH ALAM,
STATE: SELANGOR.
ZIP_CODE: 40150
NAME: LIAM HUP HARDWARE SDN BHD
ADDRESS_BLOCK: NO 96 JALAN SUBANG,
KAMPUNG BARU SUBANG,
40150 SHAH ALAM, SELANGOR.
CASH: 20.50
DISC :: 0.00
DATE: 10/03/2025
RECEIPT #: CS01102250
SUB-TOTAL :: 1.50
TAX :: 0.00
TOTAL: 1.50
VENDOR_ADDRESS: LIAM HUP HARDWARE SDN BHD
601667-H
NO 96 JALAN SUBANG,
KAMPUNG BARU SUBANG,
40150 SHAH ALAM, SELANGOR.
VENDOR_NAME: LIAM HUP HARDWARE SDN BHD
TEL : H/P:: 0162055305
TIME:: 16:17:00
CASHIER: USER
TOTAL QTY:: 1
ROUNDING :: 0.00
CHANGE: 19.00
","{""tax"":null,""date"":""2025-03-10"",""total"":null,""merchant"":null}",Shopping,,,,,,false,
d3557232-14d9-4136-9258-ad5cc23f651c,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,SEASONS,2025-04-05,56.35,0.00,MYR,Debit Card,reviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1744201348947_i52uo9iroxg.jpg,2025-04-09 12:22:31.532821+00,2025-04-09 12:22:36.096+00,"ADDRESS: EASONS FROZEN FOOD SUPPLY SDN BHD
127633-M)
O.11,
JALAN TAMAN SUBANG JASA 3,
TAMAN, SUBANG JASA,
STREET: O.11,
JALAN TAMAN SUBANG JASA 3,
STREET: TAMAN,
NAME: EASONS FROZEN FOOD SUPPLY SDN BHD
ADDRESS_BLOCK: O.11,
JALAN TAMAN SUBANG JASA 3,
TAMAN, SUBANG JASA,
NAME: SEASONS
Date :: 05/04/2025
Document No. :: SJ-450678
Total: 56.35
Payment: 56.35
VENDOR_ADDRESS: EASONS FROZEN FOOD SUPPLY SDN BHD
127633-M)
O.11,
JALAN TAMAN SUBANG JASA 3,
TAMAN, SUBANG JASA,
VENDOR_NAME: EASONS FROZEN FOOD SUPPLY SDN BHD
VENDOR_NAME: SEASONS
Tel/Fax:: 012-3673960
Terminal
:: SJ
Cashier :: SJ
Rounding Adjustment :: 0.00
Rounded Total
(RM):: 56.35
",{},Groceries,complete,,2.71,gemini-1.5-flash,ocr-ai,false,[]
d59baa04-b730-49d4-8f3d-05a67093b8fa,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,PETRONAS,2025-03-19,19.99,0.00,MYR,MASTER,reviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1743201013465_cgn7rlaixjv.jpeg,2025-03-28 22:30:13.840169+00,2025-03-28 22:30:13.840169+00,"ADDRESS: Renergy Enterprise
CA 0081580-
Lot 4029, Jln 1D
STREET: Lot 4029, Jln 1D
STATE: CA
ADDRESS_BLOCK: CA 0081580-
Lot 4029, Jln 1D
NAME: PETRONAS
INVOICE_RECEIPT_DATE: 19MAR2025
Invoice No: 3e7377
TOTAL: RM19.99
VENDOR_ADDRESS: Renergy Enterprise
CA 0081580-
Lot 4029, Jln 1D
VENDOR_NAME: PETRONAS
VENDOR_PHONE: 0378467076
card Desc: Mastercard
Terminal: 06050007
Site Id: 401500026202101
site Tran No: 015932
POS STAN: 852234
Ref: 000011005553
card: 7888
Card Exp: XX/XX
AC Type: Credit
B. Approval: R88337
TC: 6DF7FAC987998321
App: MASTERCARD
App ID: A0000000041010
APPROVED: 00
PRIMAX 95: RM19.99
",,,,,,,,false,
d95f21a2-c8ad-4f3a-aa3e-afd5a5809cc6,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,SEASONS FROZEN FOOD SUPPLY SDN BHD,2025-04-05,11.60,0.00,MYR,Cash,unreviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1744186367433_l1i6s4gb48.jpg,2025-04-09 08:12:49.583669+00,2025-04-09 08:12:54.392+00,"ADDRESS: SEASONS FROZEN FOOD SUPPLY SDN BHD
(1127633-M)
NO.11,
JALAN TAMAN SUBANG JASA 3,
TAMAN SUBANG JASA,
STREET: NO.11,
JALAN TAMAN SUBANG JASA 3,
NAME: SEASONS FROZEN FOOD SUPPLY SDN BHD
ADDRESS_BLOCK: NO.11,
JALAN TAMAN SUBANG JASA 3,
Payment Method :: Cash
Payment: 21.60
Date :: 05/04/2025
Document No. :: SJ-450677
Total :: 11.60
VENDOR_ADDRESS: SEASONS FROZEN FOOD SUPPLY SDN BHD
(1127633-M)
NO.11,
JALAN TAMAN SUBANG JASA 3,
TAMAN SUBANG JASA,
VENDOR_NAME: SEASONS FROZEN FOOD SUPPLY SDN BHD
Tel/Fax:: 012-3673960
Terminal :: SJ
Cashier :: SJ
Rounding Adjustment :: 0.00
Rounded Total (RM):: 11.60
Cash Change: 10.00
","{""tax"":""0.00"",""date"":null,""total"":null,""merchant"":null}",Groceries,complete,,2.678,,,false,
db18a2a0-da36-49b7-89f3-ae70d391e54d,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,AK NAIMI HOLDING SDN BHD,2025-04-08,87.50,0.00,MYR,MASTER,reviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1744201284665_1vsxqip09d.jpg,2025-04-09 12:21:25.825649+00,2025-04-09 12:21:30.688+00,"ADDRESS: AK NAIMI HOLDING SDN BHD
(1423822-T)
No 7, Jalan Alfa F U6/F, Seksyen U6
Pusat Perdagangan Subang Permai,
40150 Shah Alam, Selangor.
STREET: No 7, Jalan Alfa F U6/F, Seksyen U6
Pusat Perdagangan Subang Permai,
CITY: Shah Alam,
STATE: Selangor.
ZIP_CODE: 40150
NAME: AK NAIMI HOLDING SDN BHD
ADDRESS_BLOCK: No 7, Jalan Alfa F U6/F, Seksyen U6
Pusat Perdagangan Subang Permai,
40150 Shah Alam, Selangor.
Cash Received :: 0.00
MASTER :: 87.50
INVOICE_RECEIPT_DATE: 08 Apr 2025
Inv No:: CS-0017373
Total Payable :: 87.50
Total Payable :: 87.50
VENDOR_ADDRESS: AK NAIMI HOLDING SDN BHD
(1423822-T)
No 7, Jalan Alfa F U6/F, Seksyen U6
Pusat Perdagangan Subang Permai,
40150 Shah Alam, Selangor.
VENDOR_NAME: AK NAIMI HOLDING SDN BHD
TEL:: 012-600 2186
S/P:: SALES
Item Count :: 5.0000
Change :: 0.00
",{},,complete,,3.292,gemini-1.5-pro,ai-vision,false,[]
dd6b7b93-5dec-4ebb-a9d2-a4b97c9929b3,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,ECONSAVE CASH & CARRY (KBS) SDN. BHD,2025-03-24,85.05,0.00,MYR,MASTER,reviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1743932512793_e95cyequete.jpeg,2025-04-06 09:41:53.169074+00,2025-04-06 09:41:53.169074+00,"ADDRESS: ECONSAVE CASH & CARRY (KBS) SDN.
BHD.
(Co. Reg. 589340-A)
LOT 3761 JALAN 2D, KAMPUNG BARU
SEKSYEN U6,40160 SHAH ALAM,
SELANGOR DARUL EHSAN
STREET: LOT 3761 JALAN 2D, KAMPUNG BARU
STREET: SEKSYEN
CITY: SHAH ALAM,
STATE: SELANGOR DARUL EHSAN
ZIP_CODE: U6,40160
NAME: ECONSAVE CASH & CARRY (KBS) SDN.
BHD.
ADDRESS_BLOCK: LOT 3761 JALAN 2D, KAMPUNG BARU
SEKSYEN U6,40160 SHAH ALAM,
SELANGOR DARUL EHSAN
NAME: ECONSAVE
MASTER: 85.05
Total Direct Disc :: 5.40
Date :: 24/03/2025
INVOICE_RECEIPT_DATE: 24/03/25
Inv No. :: 240325/10015/10/00101
SUBTOTAL :: 85.07
TOTAL :: 85.05
Total :: 85.05
VENDOR_ADDRESS: ECONSAVE CASH & CARRY (KBS) SDN.
BHD.
(Co. Reg. 589340-A)
LOT 3761 JALAN 2D, KAMPUNG BARU
SEKSYEN U6,40160 SHAH ALAM,
SELANGOR DARUL EHSAN
VENDOR_NAME: ECONSAVE CASH & CARRY (KBS) SDN.
BHD.
VENDOR_NAME: ECONSAVE
(Co. Reg.: 589340-A)
Cashier :: 60122584 UMA
-
ROUNDING ADJ :: -0.02
Payment : -: MASTER 85.05
Card No: 5402-XXXX-XXXX-7888
APPROVAL CODE : R92610
Card No:: 5402-XXXX-XXXX-7888
APPROVAL CODE :: R92610
Total Purchased :: 7
St :: 10015
Rg :: 10
Ch :: 6012
Tr :: 101
",,Groceries,,,,,,false,
e58d1310-57d7-4cbf-ba16-9e2138598bae,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,SUPER SEVEN CASH & CARRY SDN BHD,2025-03-19,22.90,,MYR,ATM CARD,reviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1743029337294.jpeg,2025-03-26 22:48:58.136767+00,2025-03-26 22:48:58.136767+00,"ADDRESS: SUPER SEVEN CASH & CARRY SDN
(590150-A)
PASARAYA BORONG SUPER SEVEN
NO. 1 Jalan Euro 1
off jalan batu Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
STREET: NO. 1 Jalan Euro 1
off jalan batu Tiga
STREET: Sungai Buloh Seksyen U3
CITY: Shah Alam,
ZIP_CODE: 40150
ADDRESS_BLOCK: NO. 1 Jalan Euro 1
off jalan batu Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
NAME: CASH & CARRY SDN BHD
Customer :: [77913678]
INVOICE_RECEIPT_DATE: 19-03-2025
INVOICE NO :: 887055
Total Sales: RM 22.90
Net Total: RM 22.90
VENDOR_ADDRESS: SUPER SEVEN CASH & CARRY SDN
(590150-A)
PASARAYA BORONG SUPER SEVEN
NO. 1 Jalan Euro 1
off jalan batu Tiga
Sungai Buloh Seksyen U3 Shah Alam, 40150
VENDOR_NAME: CASH & CARRY SDN BHD
VENDOR_URL: http: //www.super7.com.my
COUNTER :: 001
OPERATOR :: [MUHAMMAD SAFWAN-CASHIER]
QUANTITY :: 2 Units
Rounding Adjustment: RM 0.00
Payment Method: ATM CARD
","{""tax"":0,""date"":""2025-03-19"",""total"":null,""merchant"":null}",Groceries,,,,,,false,
f24c2ba6-caf4-425c-9ff9-0c86565302a5,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,LIAM HUP HARDWARE SDN BHD,2025-06-03,3.00,0.00,MYR,CASH,reviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1743286609930_6ot15d20pfv.jpeg,2025-03-29 22:16:50.235409+00,2025-03-29 22:16:50.235409+00,"ADDRESS: LIAM HUP HARDWARE SDN BHD
601667 H
NO.96 JALAN SUBANG,
KAMPUNG BARU SUBANG,
40150 SHAH ALAM, SELANGOR.
STREET: NO.96 JALAN SUBANG,
KAMPUNG BARU SUBANG,
CITY: SHAH ALAM,
STATE: SELANGOR.
ZIP_CODE: 40150
NAME: LIAM HUP HARDWARE SDN BHD
ADDRESS_BLOCK: NO.96 JALAN SUBANG,
KAMPUNG BARU SUBANG,
40150 SHAH ALAM, SELANGOR.
CASH: 20.00
DISC :: 0.00
DATE: 06/03/2025
RECEIPT #:: CS01101652
SUB-TOTAL :: 3.00
TAX :: 0.00
TOTAL: 3.00
VENDOR_ADDRESS: LIAM HUP HARDWARE SDN BHD
601667 H
NO.96 JALAN SUBANG,
KAMPUNG BARU SUBANG,
40150 SHAH ALAM, SELANGOR.
VENDOR_NAME: LIAM HUP HARDWARE SDN BHD
TEL : H/P:: 0162055305
TIME: 14:21:00
CASHIER:
.: USER
TOTAL QTY: 1
ROUNDING :: 0.00
CHANGE: 17.00
",,,,,,,,false,
f9c44d2e-735a-4f34-ac70-19bfa2b3680b,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,PETRONAS,2025-03-10,30.24,0.00,MYR,,unreviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1743863112923_j8m7y7lw7me.jpeg,2025-04-05 14:25:13.312802+00,2025-04-05 14:25:13.312802+00,"ADDRESS: Renergy Enterprise
CA 0081580 P
-
Lot 4029, Jln 1D
STREET: Lot 4029, Jln 1D
STATE: CA
ADDRESS_BLOCK: CA 0081580 P
-
Lot 4029, Jln 1D
NAME: PETRONAS
NAME: PETRONAS
INVOICE_RECEIPT_DATE: 10MAR2025
Invoice No: 5f7ca0
TOTAL: RM30.24
VENDOR_ADDRESS: Renergy Enterprise
CA 0081580 P
-
Lot 4029, Jln 1D
VENDOR_NAME: PETRONAS
VENDOR_NAME: PETRONAS
VENDOR_PHONE: 0378467076
Card Desc: Mastercard
Terminal: 06050003
Site I d: 401500026202101
Site Tran NO: 014297
POS STAN: 844922
Rei: 000011005207
Card: 7888
Card Exp: XX/XX
AC Type: Credit
B. Approval: R07650
TC: EAA89111B35FC1AE
App: MASTERCARD
App ID: A0000000041010
APPROVED: 00
PRIMAX 95: RM30.24
",,,,,,,,false,
fe128755-cdd9-40c7-8744-fa3932e9911a,14367916-d0f8-4cdd-a916-4ff1a3e11c8f,MY HERO HYPERMARKET SDN BHD,2025-03-06,29.20,0.00,MYR,Cash,reviewed,https://mpmkbtsufihzdelrlszs.supabase.co/storage/v1/object/public/receipt_images/14367916-d0f8-4cdd-a916-4ff1a3e11c8f/1743860079117_21aoinl3def.jpeg,2025-04-05 13:34:39.425377+00,2025-04-05 13:34:39.425377+00,"ADDRESS: MY HERO HYPERMARKET SDN BHD
(Subang Jasa) 666770-U
4243, Compleks Perniagaan Sri Gaya,
Jln Tmn Subang Jasa 3,
40150 Selangor
STREET: 4243, Compleks Perniagaan Sri Gaya,
Jln Tmn Subang Jasa 3,
STATE: Selangor
ZIP_CODE: 40150
NAME: MY HERO
HYPERMARKET SDN BHD
ADDRESS_BLOCK: 4243, Compleks Perniagaan Sri Gaya,
Jln Tmn Subang Jasa 3,
40150 Selangor
CASH: 50.00
Total Saving: 0.00
INVOICE_RECEIPT_DATE: 06/03/25
Invoice No:: SJP02202503060133
Sub Total: 29.20
Total: 29.20
VENDOR_ADDRESS: MY HERO HYPERMARKET SDN BHD
(Subang Jasa) 666770-U
4243, Compleks Perniagaan Sri Gaya,
Jln Tmn Subang Jasa 3,
40150 Selangor
VENDOR_NAME: MY HERO
HYPERMARKET SDN BHD
URL:: https: //myinvoice.biz-edoc.com/#/einvoice/selfgen
erate/?cc=HERO001
Cashier :: NORFAEZAH BT JAILANI
Total Item: 4
Total Qty: 6
Rounding: 0.00
Tender: CASH 50.00
Change 20.80
Change: 20.80
Point Missed:: 14
","{""tax"":0,""date"":""2025-03-06"",""total"":null,""merchant"":null}",Groceries,,,,,,false,